"File","file","duration","duration_noSilence","voiced","voiced_noSilence","amEnvDep_mean","amEnvDep_median","amEnvDep_sd","amEnvDepVoiced_mean","amEnvDepVoiced_median","amEnvDepVoiced_sd","amEnvFreq_mean","amEnvFreq_median","amEnvFreq_sd","amEnvFreqVoiced_mean","amEnvFreqVoiced_median","amEnvFreqVoiced_sd","amMsFreq_mean","amMsFreq_median","amMsFreq_sd","amMsFreqVoiced_mean","amMsFreqVoiced_median","amMsFreqVoiced_sd","amMsPurity_mean","amMsPurity_median","amMsPurity_sd","amMsPurityVoiced_mean","amMsPurityVoiced_median","amMsPurityVoiced_sd","ampl_mean","ampl_median","ampl_sd","ampl_noSilence_mean","ampl_noSilence_median","ampl_noSilence_sd","amplVoiced_mean","amplVoiced_median","amplVoiced_sd","CPP_mean","CPP_median","CPP_sd","dom_mean","dom_median","dom_sd","domVoiced_mean","domVoiced_median","domVoiced_sd","entropy_mean","entropy_median","entropy_sd","entropySh_mean","entropySh_median","entropySh_sd","entropyShVoiced_mean","entropyShVoiced_median","entropyShVoiced_sd","entropyVoiced_mean","entropyVoiced_median","entropyVoiced_sd","f1_freq_mean","f1_freq_median","f1_freq_sd","f1_width_mean","f1_width_median","f1_width_sd","f2_freq_mean","f2_freq_median","f2_freq_sd","f2_width_mean","f2_width_median","f2_width_sd","f3_freq_mean","f3_freq_median","f3_freq_sd","f3_width_mean","f3_width_median","f3_width_sd","flux_mean","flux_median","flux_sd","fmDep_mean","fmDep_median","fmDep_sd","fmFreq_mean","fmFreq_median","fmFreq_sd","fmPurity_mean","fmPurity_median","fmPurity_sd","harmEnergy_mean","harmEnergy_median","harmEnergy_sd","harmHeight_mean","harmHeight_median","harmHeight_sd","HNR_mean","HNR_median","HNR_sd","HNRVoiced_mean","HNRVoiced_median","HNRVoiced_sd","loudness_mean","loudness_median","loudness_sd","loudnessVoiced_mean","loudnessVoiced_median","loudnessVoiced_sd","novelty_mean","novelty_median","novelty_sd","noveltyVoiced_mean","noveltyVoiced_median","noveltyVoiced_sd","peakFreq_mean","peakFreq_median","peakFreq_sd","peakFreqVoiced_mean","peakFreqVoiced_median","peakFreqVoiced_sd","pitch_mean","pitch_median","pitch_sd","quartile25_mean","quartile25_median","quartile25_sd","quartile25Voiced_mean","quartile25Voiced_median","quartile25Voiced_sd","quartile50_mean","quartile50_median","quartile50_sd","quartile50Voiced_mean","quartile50Voiced_median","quartile50Voiced_sd","quartile75_mean","quartile75_median","quartile75_sd","quartile75Voiced_mean","quartile75Voiced_median","quartile75Voiced_sd","roughness_mean","roughness_median","roughness_sd","roughnessVoiced_mean","roughnessVoiced_median","roughnessVoiced_sd","specCentroid_mean","specCentroid_median","specCentroid_sd","specCentroidVoiced_mean","specCentroidVoiced_median","specCentroidVoiced_sd","specSlope_mean","specSlope_median","specSlope_sd","specSlopeVoiced_mean","specSlopeVoiced_median","specSlopeVoiced_sd","subDep_mean","subDep_median","subDep_sd","subRatio_mean","subRatio_median","subRatio_sd"
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p16_t55_v_w31_good_s1 .wav","p16_t55_v_w31_good_s1 .wav",0.15875283446712,0.044920634920635,0,0,1,1,0,NA,NA,NA,12.9325513196481,12.9325513196481,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00291241241757075,0.00170705223996642,0.00339368049342183,0.00740046871145876,0.00600722119431154,0.00386423628432584,NA,NA,NA,NA,NA,NA,1640.42701146022,1604.77607343418,270.815382119053,NA,NA,NA,0.157523202265383,0.160535767825482,0.0438900290529481,0.770037025624416,0.769421839360369,0.0316954523023058,NA,NA,NA,NA,NA,NA,1691.78875,1644.09,165.514470358982,310.355355232973,334.893309785117,76.131221190037,2589.065,2501.06,415.710465210721,412.821018597303,420.950750411178,86.8900577753294,3637.77375,3487.395,454.716939768577,258.953612475355,271.276859633776,70.3782752224845,0.157601224387616,7.63872787257203e-06,0.334811541265325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47719209030993,-1.45025200995346,1.11875961263233,NA,NA,NA,3.34480552984006,3.20198854294121,0.924816103015185,NA,NA,NA,0.0715868684040112,0.00977986623105302,0.152461506501471,NA,NA,NA,4560.34090909091,4560.34090909091,367.282993780901,NA,NA,NA,NA,NA,NA,3507.95454545455,3507.95454545455,200.454545454544,NA,NA,NA,4447.58522727273,4410,130.543034013078,NA,NA,NA,5324.57386363636,5312.04545454545,99.3283552621866,NA,NA,NA,28.9745290670678,28.9745290670678,0.240983937063795,NA,NA,NA,4791.67567365766,4784.77838779677,103.093923932042,NA,NA,NA,-3.05681007901328,-3.08950215245814,0.152548248319389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p16_t55_v_w31_good_s2 .wav","p16_t55_v_w31_good_s2 .wav",0.529047619047619,0.528820861678005,0.0476190476190476,0.0531914893617021,0.144238923337592,0.150092613115778,0.0148989116869558,0.124537439794123,0.124537439794123,0.00124327005687387,43.3166611838816,45.1539145718654,11.0019443423337,31.0461211072015,31.0461211072015,1.20575027317774,71.158135790085,69.4295623731107,7.85324904582364,64.2482517482517,64.2482517482517,0.655389713575385,-13.2176152704953,-12.9074682447633,1.41076156348049,-15.0426251761035,-15.0426251761035,0.039512682409519,0.00537057251162961,0.00389714419366876,0.00397614516961146,0.00582775704170456,0.00416957255328509,0.00395711916533051,0.0150456132293265,0.0155489991104332,0.00139468231199885,6.47296266899725,6.59468378436726,1.56468428819862,281.362930783801,280.277554943115,73.3548942319672,223.677068464546,223.078263833202,2.51860810054017,0.0640247117887901,0.0622501263559677,0.0259739028001794,0.584366566130593,0.578822040808547,0.037609060906891,0.544797712456305,0.541643737023501,0.025053661227496,0.0321068646079348,0.032698332704954,0.00903839988479627,1065.2814893617,1070.35,140.768370530613,194.45908916888,158.270326595104,112.141898502424,1522.47382978723,1487.53,400.178890170213,230.480493663259,194.47364793565,131.99977432895,2899.7929787234,3005.185,817.052908812908,308.09801601703,303.577568616262,143.347758146292,0.0236006164916994,0.00120821113232306,0.081946028826803,0.0139006282338912,0.0139006282338912,0.000161123143404578,7.7097902097902,7.7097902097902,0,NA,NA,NA,13.6476261138653,13.8302191847043,0.447259852796861,1278.91932749595,664.813223716469,1169.8773944478,1.92070614721056,2.00409565405476,1.87863182362399,4.91658178125795,4.85627517027239,0.757215603876473,1.55859170511605,1.36734816065878,0.624406660640461,2.63542411753583,2.62340323117035,0.139369435054701,0.0700215985764047,0.0410287209306281,0.0998072872000139,0.123435947170001,0.111864889345087,0.119205106857492,896.714216634429,1102.5,483.108964060233,1102.5,1102.5,0,223.677068464546,223.078263833202,2.51860810054018,638.682301740813,801.818181818182,332.248558553297,1002.27272727273,1002.27272727273,70.8713842052879,1072.64506769826,1102.5,213.415236350584,1142.59090909091,1102.5,54.8967381499481,1437.30174081238,1403.18181818182,186.238261101999,1403.18181818182,1403.18181818182,70.8713842052862,22.7949693806188,23.2630390701359,1.93806619296306,20.2478147822121,20.2478147822121,0.154998838017212,1396.62477250764,1372.77394712711,211.09585210912,1404.50743814995,1372.03725533537,115.453581729764,-2.28116364947447,-2.23234346507143,0.317765088617358,-2.79070543294643,-2.76869716449351,0.0745252195443,0,0,0,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p16_t55_v_w31_good_s3 .wav","p16_t55_v_w31_good_s3 .wav",0.466780045351474,0.463968253968254,0.217391304347826,0.229885057471264,0.172193745526809,0.172289872079239,0.0418979342517466,0.184116673579216,0.230234393522851,0.0633778063357922,23.7257887991514,24.272214049832,4.74794350763407,19.6200056440794,21.7121114310187,3.74803377674989,61.7288044012182,66.0159285159285,16.1251920579483,75.4984051036682,68.0555555555555,9.11933177420503,-14.1666755540424,-12.3118114739901,3.37886753261605,-15.2180799672112,-11.8672081944864,4.35249685965199,0.00483243882576218,0.004744362888447,0.00267686298060415,0.00505062705840641,0.00506933719977492,0.00258765063617464,0.00391757215426077,0.00355117837296051,0.00227146673751027,4.69236682758478,4.43560031372478,1.92079660187675,292.170908323761,247.343990039452,140.730591642506,424.169545544252,286.68102414004,256.056777999689,0.0651864094455323,0.0622506088970253,0.0215731899390904,0.584520031675349,0.582928674437804,0.045173988672581,0.552968763417572,0.555779130242446,0.0429603096264798,0.0654183403987204,0.0644921751407642,0.0214303882900614,1121.46885057471,1081.76,176.700190234465,239.614594485414,199.130194385788,136.759326756705,1823.8124137931,1574.91,704.724870573312,271.6252697286,258.303089854076,124.87062215766,3230.33275862069,3015.75,981.790481773786,294.514691591084,270.694467956406,136.811928597018,0.0514565515120259,0.00589564175284907,0.0950605859907308,0.268057020276609,0.270915032712787,0.0233892254252419,8.71541501976283,8.71541501976283,0,NA,NA,NA,-6.94009877256438,-7.17994441936045,1.68976555217734,4536.49400095872,3232.32954545455,4048.81663018252,2.19973331254461,1.58393311694617,2.76233080865987,5.92465086096976,5.83092668065462,1.50475560139512,1.33063000932502,1.34944952817354,0.525061140371098,1.05080969633697,0.974739481906972,0.373829340898464,0.150951284680779,0.103298106111942,0.164710735236774,0.0847215118135507,0.0693421935308334,0.108006666724008,557.586206896551,200.454545454545,508.701465028861,754.342105263157,1202.72727272727,635.97468675774,1270.52399173042,1274.97157692575,109.50418570999,411.277429467085,300.681818181818,289.614142737832,538.062200956938,701.590909090909,416.222203496853,952.735109717869,1002.27272727273,295.142996107647,1028.64832535885,1102.5,332.151066882179,1398.5736677116,1403.18181818182,217.721500874801,1392.63157894737,1403.18181818182,115.223769092567,22.8587568272078,23.0207586026699,1.38433855834242,22.8189098566055,24.4723892416952,2.20298015617739,1339.5846049532,1337.54781108881,222.540318036227,1350.50498375445,1362.47193654257,211.731355124534,-2.21485021446814,-2.13505204868122,0.282543341178182,-2.01337348182987,-2.00853446294013,0.209703117950331,0.156654456191525,0.128757264938815,0.101643213257696,3.85,4,1.22581873821025
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p17_t22_v_w103_maybe_s1 .wav","p17_t22_v_w103_maybe_s1 .wav",0.37968253968254,0.379160997732427,0.213333333333333,0.213333333333333,0.188047310022921,0.192303280564606,0.0204464434946829,0.163925511714272,0.163925511714272,0.00551449810085414,136.19468909669,136.143113246236,4.98952257217465,138.427905930921,138.427905930921,2.09740007298298,102.38988988989,110.694785694785,28.9657796543075,99.4079306579304,99.4079306579304,11.9413729524501,-16.315364616439,-16.8251706573787,1.60648827344596,-17.2518154180078,-17.2518154180078,0.369315517872212,0.0166235279725565,0.0162053546487744,0.00588534187975381,0.0166235279725565,0.0162053546487744,0.00588534187975381,0.018272603694955,0.017820640065787,0.00334184650963866,4.7122650130249,4.95151613925197,2.02255231458569,241.239025709775,208.328489786734,114.606017375641,220.30720351005,185.331449280906,71.983686582694,0.0521203177780233,0.0503777738704394,0.0196128609284797,0.587490129202004,0.588136957375632,0.036198879525292,0.57234400006422,0.570813953237039,0.0254804536569829,0.0463624297493541,0.0466366904625076,0.0144997505672967,804.502933333333,446.1,594.883802977803,278.209856817252,257.581801325705,125.924787855928,1791.14986666667,1476.87,504.742465733612,235.418502187354,206.877061238088,132.21107796478,2637.6776,2296.55,664.910437524707,239.467898174598,212.351120102234,131.230371791556,0.069355602318202,0.00703286411772913,0.135260241796893,11.4049930849341,11.4049930849341,0.822462052468199,5.56818181818181,5.56818181818181,0,NA,NA,NA,-0.061313598569269,1.34742745041625,5.21344513470841,29081.9660334735,36364.0398107079,15824.9706023282,4.69318912156767,5.11907252121691,3.01402193231676,5.74293933894075,6.09197721823627,1.37613646669369,2.2942556532011,2.35292677346006,0.616791858356106,2.40247324780294,2.29527759716371,0.374690947788344,0.107623697485729,0.0670555894329244,0.12731153631532,0.0974617218775328,0.0573527848310088,0.10568975627237,184.418181818182,200.454545454545,87.2517317727388,181.661931818182,200.454545454545,54.5141778226331,551.25617238715,185.227768571271,787.583842090134,203.127272727273,200.454545454545,91.7020457173255,181.661931818182,200.454545454545,54.5141778226331,569.290909090909,400.909090909091,344.906528499871,419.701704545455,400.909090909091,142.772568539896,1805.42727272727,1904.31818181818,380.226286840908,1866.73295454545,2004.54545454545,329.126179206158,23.1344080731689,23.3225588260156,1.11210923303002,23.2209362374413,23.2209362374413,0.0744338915924838,1240.92998135054,1222.84071830138,196.631875438159,1174.13625349388,1129.06664439536,138.447498455222,-2.51584996813775,-2.39148326565469,0.416079733292067,-2.47167317351842,-2.28549579925674,0.386656129326202,0.0189065836336581,0,0.0525808904325355,2,2,0
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p17_t22_v_w103_maybe_s2 .wav","p17_t22_v_w103_maybe_s2 .wav",0.451111111111111,0.449002267573696,0.426966292134831,0.426966292134831,0.346974482875278,0.346974482875278,0.0133994456190594,0.334786577950101,0.334786577950101,0.00576361116876804,117.877717251256,117.877717251256,1.91342204604164,119.618132985002,119.618132985002,0.823035593311863,84.0979526671676,79.6111945905334,16.3000777971674,74.2888459409229,72.8810574755823,6.19407848097652,-13.2542291453321,-13.4979742517987,0.902370009725557,-13.4598085911253,-13.4930281653484,0.385097389661166,0.0121723356399098,0.0130755756042661,0.0065888479709561,0.0121723356399098,0.0130755756042661,0.0065888479709561,0.0120306621604089,0.013682429162508,0.00608640782110939,4.63833874453869,4.74068550393087,1.47257525343563,443.618486977254,474.377256715987,280.37173626826,638.693497594832,588.158022735169,318.224858759608,0.0631813968199327,0.0618440449669962,0.0267881804273678,0.555237104027074,0.557827294220461,0.0485031336431489,0.549052085642192,0.554150991509791,0.0502940448241829,0.0676831535728804,0.0657498066539097,0.0285590288025228,992.976853932584,1323.05,612.537936646294,272.502465329217,224.955378863928,159.228923735105,2045.48696629213,2176.4,579.124857216795,232.309129714031,216.208423722791,124.712354665163,3107.84797752809,2794.87,1040.03650765597,274.889489219598,244.909935924369,139.701906341886,0.0180937487589207,0.00234947980883327,0.0440138890242626,1.72422418243229,1.74904888861238,0.0937576609929728,9.11157024793387,9.11157024793387,0,NA,NA,NA,-4.76453458093015,-4.11207607755001,3.14206788908883,3354.11840104345,2555.79545454545,1965.61307962582,7.4113403537834,7.06082957731811,3.18222479574404,8.58860156026079,8.12564477917231,2.98663734610678,1.52285417463548,1.65809145939257,0.62817844838548,1.46550200729943,1.60228481365079,0.649841109763862,0.0902909245305063,0.0592524819825534,0.111875440140079,0.0458507856967618,0.017154332779341,0.0702494522990812,125.002553626149,100.227272727273,52.9510592614869,102.864832535885,100.227272727273,36.7471916799619,1118.00125661127,862.947117640544,720.588888091954,127.254851889683,100.227272727273,51.824833113966,108.13995215311,100.227272727273,42.8508868216846,355.863125638406,300.681818181818,238.434473285667,274.306220095694,200.454545454545,133.219883149989,1505.66138917263,1503.40909090909,508.368318402045,1532.42224880383,1553.52272727272,499.730068069061,23.7677164912361,23.3445694847267,1.87779494573119,25.3998873422969,25.4041378086042,1.22518281235912,1162.71574755365,1147.12526027431,244.691223721794,1167.3839665005,1147.96528723037,245.972314241923,-2.38839390429032,-2.3806537267942,0.324164832731092,-2.34967740827994,-2.29839506766476,0.311020034767851,0.0839172984321373,0.0547916696548164,0.0807078614971415,2.72222222222222,2,0.913739916453602
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p17_t22_v_w103_maybe_s3 .wav","p17_t22_v_w103_maybe_s3 .wav",0.44031746031746,0.439024943310658,0,0,0.175591921411949,0.175591921411949,0.0111886900910414,NA,NA,NA,129.975877818744,129.975877818744,9.92119270124144,NA,NA,NA,36.783991807611,26.1008522727273,21.8624765843255,NA,NA,NA,-14.1405101007588,-14.3315156288782,1.5099010756711,NA,NA,NA,0.0150845376776431,0.0140335305076672,0.00723708589867721,0.0150845376776431,0.0140335305076672,0.00723708589867721,NA,NA,NA,NA,NA,NA,291.41586972702,277.334565726004,57.7683749145708,NA,NA,NA,0.0589570317430163,0.0512610211961417,0.0275115758574851,0.597367473760811,0.607996696082288,0.0476297968249524,NA,NA,NA,NA,NA,NA,860.728045977011,459.09,601.46979975769,280.66841496478,265.042856121154,150.036217367044,1907.6608045977,1560.09,710.190512504687,223.149709419189,214.286070818612,140.891609470059,2934.19816091954,2606.78,995.647919285715,262.388553667231,244.142729013466,140.198761679495,0.0465121452354266,7.05578740545221e-07,0.211797486817727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99540533154865,2.2626476702215,3.59400169128614,NA,NA,NA,2.76111514915794,2.7173235892012,1.10450271974553,NA,NA,NA,0.107772254061771,0.0824397921812172,0.102424051326926,NA,NA,NA,224.647335423198,200.454545454545,268.662276911809,NA,NA,NA,NA,NA,NA,222.343260188088,200.454545454545,126.43287108108,NA,NA,NA,684.310344827587,601.363636363636,400.677946963302,NA,NA,NA,1764.92163009404,1904.31818181818,467.70526484638,NA,NA,NA,24.8509308720344,24.905398830423,1.05863847231488,NA,NA,NA,1312.01559507905,1319.63535830329,240.083672344568,NA,NA,NA,-2.56423843976743,-2.56112629281515,0.427563800775816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p17_t26_v_w125_sad_s1 .wav","p17_t26_v_w125_sad_s1 .wav",0.229002267573696,0.224512471655329,0,0,0.194832188436467,0.186158130843603,0.0283154213019245,NA,NA,NA,20.5158707521245,17.9408040424519,3.52150914847449,NA,NA,NA,71.5909090909091,71.5909090909091,0,NA,NA,NA,-10.8511199485777,-10.884252026568,0.289714745887584,NA,NA,NA,0.00137937215750977,0.00148509498804749,0.000601264727331689,0.00137937215750977,0.00148509498804749,0.000601264727331689,NA,NA,NA,NA,NA,NA,562.090969308212,523.485925680812,143.852858554429,NA,NA,NA,0.167748938839643,0.166097263940273,0.0355402774720445,0.735314176448547,0.754731832838644,0.0618891594954036,NA,NA,NA,NA,NA,NA,1330.42159090909,1366.56,276.659502150149,265.451637624633,233.966428790492,144.428458602073,2194.66772727273,2179.72,636.801219259612,268.335544887422,263.544854607598,126.920777234468,3909.87840909091,4302.555,1156.85512608274,296.639850538332,282.950666837656,114.613191787057,0.0930229271206236,1.65871938406781e-09,0.293901441636786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786300620262498,0.159811228195413,3.34635983079088,NA,NA,NA,0.686121865247869,0.743933754807013,0.26510452695074,NA,NA,NA,0.0986376925133904,0.0604333324543344,0.120844521641196,NA,NA,NA,1088.8326446281,1503.40909090909,765.627900200682,NA,NA,NA,NA,NA,NA,1063.77582644628,1403.18181818182,581.70220958655,NA,NA,NA,1886.09504132231,2004.54545454545,622.090205667884,NA,NA,NA,4163.98760330579,4560.34090909091,1050.18183956521,NA,NA,NA,25.0472103804724,25.0514938234637,0.657243361870289,NA,NA,NA,2952.48722335066,3057.19690156269,545.943211811503,NA,NA,NA,-2.28309297656936,-2.36041579256633,0.329924273904062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p17_t26_v_w125_sad_s10 .wav","p17_t26_v_w125_sad_s10 .wav",0.320498866213152,0.279387755102041,0.317460317460317,0.363636363636364,0.17358366930363,0.174853480576221,0.0142916871460495,0.176665678798993,0.176665678798993,0.00714740617914222,50.3374180574292,50.3567659219389,12.5738840391426,45.3063624452254,45.3063624452254,10.1054874131105,63.0477679070527,63.7936335256834,4.77724061187325,59.274193548387,59.274193548387,4.11344115086389,-9.63869505701028,-9.66030370365434,0.0683832633671861,-9.57352123892827,-9.57352123892827,0.0558905592222637,0.00232717775872245,0.00206454751434163,0.00141882379625153,0.00259872203451272,0.00295641066177483,0.00131121939066287,0.0019358359234328,0.00118694831725945,0.00128562675862764,6.45030380757668,7.01282662592545,2.60980847341533,339.199765164827,396.284914782728,104.352219553703,305.605414041439,215.706847028567,121.533898225739,0.145183114353785,0.135610205301132,0.0452145505844323,0.757245980451805,0.760316375079535,0.0237556373775791,0.740102702673607,0.741827791049644,0.0286921625802996,0.135822226197188,0.136293543556549,0.029785351158281,1474.36727272727,1560.39,243.768290272595,270.059728064006,211.178938894933,153.49648974692,2266.29145454545,2153.41,643.722176455657,272.136326943492,277.192573258972,120.243450609338,3597.27290909091,3562.14,1074.92190928884,334.615062959077,328.71499878798,134.141770468635,0.0297420628134117,0.00182887036768309,0.0690811777719148,4.14923310496018,4.14923310496018,1.33668239844608,6.68181818181817,6.68181818181817,0,NA,NA,NA,8.36161519545021,9.93707192488397,5.32966244537091,8677.66041915522,2062.31414652535,13848.0295538441,0.996908431704147,1.13169994639222,2.71638064410617,2.55962547102793,2.35725547621817,2.85881222861868,1.14440475421627,1.21300468689742,0.403621467360407,0.895964084873714,0.742871289036363,0.311420051666707,0.0891133702122618,0.0618814420284865,0.105014536624653,0.115092725343465,0.113504691536997,0.11275253833219,1470.60743801653,1703.86363636364,567.316973202943,1378.125,1703.86363636364,634.622322271947,568.801779455456,214.623071001172,617.605498783067,1481.54132231405,1603.63636363636,287.195726355153,1418.21590909091,1603.63636363636,372.576212788177,2239.62396694215,2205,414.693800936228,2059.67045454545,2054.65909090909,295.314840682327,4366.26446280992,4309.77272727273,524.626858379776,4049.18181818182,3958.97727272727,400.117040565008,25.2581027267884,25.4425605049818,0.31394653235462,25.5206246030433,25.5206246030433,0.0176264963247437,3131.7893254147,3091.97483198586,310.320029030054,2978.91540263129,2999.91451556033,261.21003835479,-2.69872665860885,-2.7296233556955,0.315733468457771,-2.53981952780881,-2.59635412056529,0.259323307022381,0.0284293783048161,0,0.0624587879384789,3.6,4,1.14017542509914
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p17_t26_v_w125_sad_s11 .wav","p17_t26_v_w125_sad_s11 .wav",0.834580498866213,0.803197278911565,0.957831325301205,0.99375,0.0434056366694747,0.0443462158042486,0.00807424333196621,0.0433247947442029,0.0442712894710194,0.00803453402686375,34.8834574046373,18.8135261775757,24.0535522765565,34.9829796774429,18.791172554761,24.0964822045509,83.4850962205442,69.3829201101928,39.2657094246531,83.4850962205442,69.3829201101928,39.2657094246531,-37.5844284063763,-36.1044782345571,4.15093487487615,-37.5844284063763,-36.1044782345571,4.15093487487615,0.0214567780792007,0.0180348348010418,0.0139230181396511,0.022164767911856,0.0190556242415357,0.0136819630308473,0.0222741102313452,0.0190957499367985,0.0136548845459966,7.48933100580986,7.34182973553419,1.4689050461187,369.846588844543,362.390762090816,20.8975814517369,369.356726933833,362.383991549997,20.0208775559104,0.0570299231588248,0.0595044940289039,0.0246818676262921,0.469886746561095,0.466907481644775,0.0449386012835397,0.467013463712987,0.466494755038794,0.0430091386564906,0.0551667004737662,0.0578084288185659,0.0231221677936656,412.244375,404.68,29.0260728096581,105.396502169494,86.3236874476821,66.8879724733168,1360.169875,1193.18,365.182557862886,234.743646486153,226.004029304653,117.284220068394,2503.2053125,2219.06,713.087219434381,204.314727212809,169.804841214869,129.163607593189,0.00294782216457763,0.000134252925931833,0.0199745924590577,0.116147785123944,0.122618795339341,0.0713956214025414,7.33370288248336,7.33370288248336,0,NA,NA,NA,-2.09846685834125,-1.91277043905554,1.27573526990425,2333.08617312037,2336.19179600887,313.04385075954,5.60741920977671,5.51204494229022,0.560542538190905,5.62106052853668,5.51485293372102,0.535008842411461,2.15468334745897,1.9509376591466,0.760039630215392,2.16006946498674,1.95205149236414,0.759371646533453,0.191988707359352,0.168025956554157,0.141466143189101,0.19078390265237,0.167769185161214,0.141087254936281,392.765625,400.909090909091,27.4699395058677,392.714408233276,400.909090909091,27.5490680236471,372.922714258949,367.5,19.6052092985317,327.617897727273,300.681818181818,45.9668596728362,326.526586620926,300.681818181818,43.9836978776304,416.569602272727,400.909090909091,75.0258579264756,413.516295025729,400.909090909091,64.5246841090591,842.535511363637,801.818181818182,334.084014455016,836.487993138937,801.818181818182,326.235962003586,8.70707261804732,8.37339455359507,2.02457012333857,8.66526693754193,8.36196582145311,1.96046480809524,995.200467570537,990.065734675201,179.973650980939,991.840552953685,988.009862606221,175.436148454924,-1.98594246110152,-1.88043667951617,0.387963484501968,-1.98209937497031,-1.87965243511433,0.386122066287039,0.00121890729867168,0,0.00664889139205641,2,2,0
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p17_t26_v_w125_sad_s2 .wav","p17_t26_v_w125_sad_s2 .wav",0.283605442176871,0.244467120181406,0,0,0.159462593158877,0.151189949632432,0.0192269670042272,NA,NA,NA,67.3125721170661,67.8370517781464,11.9532820048716,NA,NA,NA,71.0077736886523,72.1801346801347,15.7896983820638,NA,NA,NA,-12.6228766681825,-12.3854899434532,1.32185752795844,NA,NA,NA,0.0023022485868024,0.00213888131280942,0.00169570941626873,0.00279563423847648,0.00254829494648327,0.00159750037260241,NA,NA,NA,NA,NA,NA,724.588046558546,650.064978703305,287.573847440713,NA,NA,NA,0.134742881812558,0.11846002994112,0.0547644723291863,0.692674608589563,0.689255662788101,0.035695934807561,NA,NA,NA,NA,NA,NA,1314.76511627907,1304.1,214.248194373367,206.486367094451,149.370445373638,133.632758154684,2032.67023255814,2160.45,529.214550705587,281.796790317215,232.618617773057,133.998242635467,3146.25255813953,2779.1,982.788879147823,285.525897370595,267.015873504241,146.462863812188,0.0370370390917838,3.98687488578631e-09,0.19062554875171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45988553252856,1.27498884281102,2.54848077255307,NA,NA,NA,1.14254138890127,1.13726821761925,0.446357674570304,NA,NA,NA,0.144875519284443,0.121681941931832,0.156625501524568,NA,NA,NA,897.383720930233,1202.72727272727,805.969696479517,NA,NA,NA,NA,NA,NA,960.31712473573,1202.72727272727,444.065885177671,NA,NA,NA,1696.8710359408,1703.86363636364,296.996442153659,NA,NA,NA,3039.45031712474,2706.13636363636,878.326279022596,NA,NA,NA,28.443131436974,28.5014144922457,0.970288713309599,NA,NA,NA,2467.10557811757,2393.91611586111,296.317944102051,NA,NA,NA,-2.46178938762942,-2.51886371595033,0.278262265994232,NA,NA,NA,NA,NA,NA,NA,NA,NA
